6.378136460000000E+03, 3.986004415000000E+05, 0.000000000000000E+00,360,360, 1, 0.000000000000000E+00, 0.000000000000000E+00
   27,    0, 3.6132903910000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   28,    0,-9.7733326610000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   29,    0,-5.2784836329999996E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   30,    0, 6.2566655090000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   31,    0, 6.7590559130000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   32,    0,-2.4002165689999999E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   33,    0,-3.6345423090000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   34,    0,-8.9349626170000008E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   35,    0, 7.7682035510000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   36,    0,-3.6546361619999998E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   37,    0,-5.7091815690000004E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   38,    0,-2.4286030559999999E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   39,    0, 1.2949414560000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   40,    0,-6.2192574409999998E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   41,    0,-3.2417269549999999E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   42,    0,-2.2073731149999999E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   43,    0, 6.4630233650000003E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   44,    0, 3.4177827710000002E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   45,    0,-3.2523498749999998E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   46,    0,-3.1062701579999999E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   47,    0, 9.3681749130000001E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   48,    0, 3.5171750140000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   49,    0, 2.0360028600000000E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   50,    0,-4.8425776630000004E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   51,    0,-4.4584764819999996E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   52,    0, 1.2153147459999999E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   53,    0, 7.8580211719999992E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   54,    0, 2.2375827660000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   55,    0, 9.9702599720000002E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   56,    0,-4.2717986250000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   57,    0,-2.6979445420000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   58,    0,-3.4731595130000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   59,    0, 3.5434021940000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   60,    0,-8.7034868479999996E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   61,    0, 3.4788619950000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   62,    0, 1.3740866830000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   63,    0,-1.3100680360000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   64,    0,-4.1372138430000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   65,    0, 6.8612108780000004E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   66,    0,-3.6232342600000000E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   67,    0, 4.7739494690000000E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   68,    0,-5.1954472450000003E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   69,    0, 6.1979989000000000E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   70,    0,-5.8306113120000003E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   71,    0,-2.6479493850000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   72,    0,-2.3676689330000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   73,    0,-3.5328984950000001E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   74,    0, 5.4542857160000004E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   75,    0,-4.5389026800000000E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   76,    0, 1.4728103410000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   77,    0, 2.6189876109999999E-09, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   78,    0, 3.9104738709999998E-11, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   79,    0,-9.9518673710000001E-10, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
   80,    0,-5.0115784749999999E-12, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
    1,    1, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00
    2,    1,-2.7347811520000002E-10, 1.4434002120000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
    2,    2, 2.4393727919999999E-06,-1.4002660910000001E-06, 0.0000000000000000E+00, 0.0000000000000000E+00
    3,    1, 2.0304601400000001E-06, 2.4821017220000000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    3,    2, 9.0481674909999995E-07,-6.1900805000000000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    3,    3, 7.2128252500000001E-07, 1.4143745890000000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00
    4,    1,-5.3615110140000000E-07,-4.7356906039999998E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    4,    2, 3.5049469360000001E-07, 6.6247773209999999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    4,    3, 9.9085465440000004E-07,-2.0095792550000001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    4,    4,-1.8848330579999999E-07, 3.0881658100000002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    5,    1,-6.2924667959999997E-08,-9.4367857519999997E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    5,    2, 6.5207589520000003E-07,-3.2335250229999998E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    5,    3,-4.5184711740000002E-07,-2.1496266900000001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    5,    4,-2.9532645449999999E-07, 4.9806696350000002E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    5,    5, 1.7480455799999999E-07,-6.6937171190000001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    6,    1,-7.5920546500000005E-08, 2.6508858340000002E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    6,    2, 4.8656192080000003E-08,-3.7379334000000001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    6,    3, 5.7241845670000002E-08, 8.9494038760000007E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
    6,    4,-8.6014049609999999E-08,-4.7142396689999999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    6,    5,-2.6716525600000003E-07,-5.3649402690000004E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    6,    6, 9.4736918750000000E-09,-2.3738628369999999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    7,    1, 2.8088385280000002E-07, 9.5126679459999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    7,    2, 3.3040682980000000E-07, 9.2994806369999997E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    7,    3, 2.5045548400000001E-07,-2.1711900370000000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    7,    4,-2.7499567099999998E-07,-1.2405886569999999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    7,    5, 1.6486529650000000E-09, 1.7926833399999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    7,    6,-3.5880258870000002E-07, 1.5179655819999999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    7,    7, 1.5231488480000000E-09, 2.4109658770000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    8,    1, 2.3157577550000001E-08, 5.8897275159999997E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    8,    2, 8.0015435639999998E-08, 6.5282891110000004E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    8,    3,-1.9370674420000000E-08,-8.5964492180000006E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    8,    4,-2.4435969460000002E-07, 6.9807502320000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    8,    5,-2.5699964829999998E-08, 8.9200323290000005E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    8,    6,-6.5966654200000003E-08, 3.0894159159999998E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    8,    7, 6.7256736510000006E-08, 7.4863467700000005E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    8,    8,-1.2403101170000001E-07, 1.2054655320000001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    9,    1, 1.4214974859999999E-07, 2.1402413829999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    9,    2, 2.1411944240000002E-08,-3.1696277360000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    9,    3,-1.6061351260000001E-07,-7.4268620299999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    9,    4,-9.3666236920000001E-09, 1.9902665640000002E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    9,    5,-1.6313674860000001E-08,-5.4040676609999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    9,    6, 6.2784543400000006E-08, 2.2296285690000000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
    9,    7,-1.1798092910000000E-07,-9.6925137290000004E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
    9,    8, 1.8812945360000000E-07,-3.0033597190000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
    9,    9,-4.7553574659999999E-08, 9.6877613539999996E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   10,    1, 8.3759203629999996E-08,-1.3109029660000000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
   10,    2,-9.3990584129999994E-08,-5.1272961180000003E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   10,    3,-7.0073113189999998E-09,-1.5414013430000000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
   10,    4,-8.4469991969999998E-08,-7.9026587969999997E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   10,    5,-4.9290110730000002E-08,-5.0614644090000003E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   10,    6,-3.7585923540000003E-08,-7.9771219799999994E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   10,    7, 8.2597276839999993E-09,-3.0498704009999998E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   10,    8, 4.0592306269999999E-08,-9.1715930529999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   10,    9, 1.2538183919999999E-07,-3.7945119180000002E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   10,   10, 1.0042418830000001E-07,-2.3862162299999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   11,    1, 1.5611874560000001E-08,-2.7122771169999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   11,    2, 2.0113748389999998E-08,-9.8999004629999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   11,    3,-3.0577245989999997E-08,-1.4883623849999999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
   11,    4,-3.7950222509999997E-08,-6.3769143629999994E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   11,    5, 3.7419136169999998E-08, 4.9590948159999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   11,    6,-1.5647897010000000E-09, 3.4273901549999997E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   11,    7, 4.6555425940000002E-09,-8.9824762639999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   11,    8,-6.3059139459999996E-09, 2.4544234760000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   11,    9,-3.1073689489999998E-08, 4.2068578599999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   11,   10,-5.2238556039999999E-08,-1.8419213070000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   11,   11, 4.6232763330000001E-08,-6.9670369669999994E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,    1,-5.3589377580000003E-08,-4.3164496639999997E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,    2, 1.4267387270000000E-08, 3.1094447470000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,    3, 3.9623261740000002E-08, 2.5064173170000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,    4,-6.7727486680000006E-08, 3.8394846490000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,    5, 3.0875723940000000E-08, 7.5910081589999998E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,    6, 3.1332889280000001E-09, 3.8978903959999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,    7,-1.9051831780000000E-08, 3.5727061059999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,    8,-2.5890041500000001E-08, 1.6935132489999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,    9, 4.1917704190000002E-08, 2.4962667540000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,   10,-6.2024962410000004E-09, 3.0938727589999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,   11, 1.1363238740000000E-08,-6.3851427889999998E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   12,   12,-2.4263416570000000E-09,-1.1110166730000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,    1,-5.1441832420000001E-08, 3.8691405970000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,    2, 5.5311076120000001E-08,-6.2693110300000005E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,    3,-2.1557339260000000E-08, 9.7685662379999994E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,    4,-3.6509696679999999E-09,-1.1750580630000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,    5, 5.8369783570000002E-08, 6.7224739149999994E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,    6,-3.5045777820000003E-08,-6.2733830680000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,    7, 3.0156187790000002E-09,-7.3213057990000004E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,    8,-1.0056550630000001E-08,-9.8591332609999994E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,    9, 2.4768926090000001E-08, 4.5886649389999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,   10, 4.1110009400000002E-08,-3.6838647479999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,   11,-4.4522309489999999E-08,-4.8421409659999998E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,   12,-3.1312093789999998E-08, 8.7941080839999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   13,   13,-6.1209323590000001E-08, 6.8145850250000006E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,    1,-1.8772319459999999E-08, 2.8861198700000002E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,    2,-3.5919633839999998E-08,-4.0533129440000004E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,    3, 3.6514192379999997E-08, 1.9693626739999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,    4, 1.6027972809999999E-09,-2.2660975590000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,    5, 2.9309128500000001E-08,-1.6789421280000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,    6,-1.9069592980000001E-08, 2.4563973540000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,    7, 3.7629905170000002E-08,-3.9337482640000003E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,    8,-3.4943534770000001E-08,-1.5448160889999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,    9, 3.1951872369999998E-08, 2.8463897540000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,   10, 3.8800066319999999E-08,-1.2939758839999999E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,   11, 1.5645926010000001E-08,-3.9041345530000002E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,   12, 8.4623478690000003E-09,-3.1125894920000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,   13, 3.2242136999999999E-08, 4.5147879420000003E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   14,   14,-5.1869934710000003E-08,-4.8158314910000003E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,    1, 9.4294111920000004E-09, 1.0483215750000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,    2,-2.0531116339999999E-08,-3.0299421240000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,    3, 5.3414778049999998E-08, 1.7662312120000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,    4,-4.0172882299999999E-08, 6.8132346889999999E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,    5, 1.2241909000000000E-08, 7.6200785439999999E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,    6, 3.2851523380000003E-08,-3.6469473129999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,    7, 5.9654074679999999E-08, 5.0735502029999998E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,    8,-3.2089037299999997E-08, 2.2170800679999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,    9, 1.3297866480000000E-08, 3.7991446960000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,   10, 1.0265494920000000E-08, 1.4690614630000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,   11,-1.3060439000000000E-09, 1.8519862060000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,   12,-3.2415081350000001E-08, 1.5609930859999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,   13,-2.8369405499999999E-08,-4.5783746330000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,   14, 5.2000248010000000E-09,-2.4397663720000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   15,   15,-1.9032178869999999E-08,-4.6957874930000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,    1, 2.6185209700000002E-08, 3.3342451200000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,    2,-2.4511102910000000E-08, 2.8030591169999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,    3,-3.3914470229999997E-08,-2.1339763869999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,    4, 4.0854625400000001E-08, 4.7987852039999998E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,    5,-1.2121304980000000E-08,-3.4431419650000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,    6, 1.3874396230000001E-08,-3.5597435770000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,    7,-8.0614649239999998E-09,-8.6516203890000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,    8,-2.1205306819999999E-08, 5.4064185840000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,    9,-2.2414917580000000E-08,-3.9668270520000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,   10,-1.1806283040000000E-08, 1.1537541329999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,   11, 1.9111251819999999E-08,-3.2006268360000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,   12, 1.9563055799999999E-08, 6.7212874699999998E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,   13, 1.3775087540000000E-08, 1.0486024670000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,   14,-1.9344540460000000E-08,-3.8651405769999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,   15,-1.4415468240000000E-08,-3.2773581679999997E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   16,   16,-3.8303010739999997E-08, 2.9686969030000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,    1,-2.5365025330000000E-08,-3.1703972070000002E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,    2,-2.0101354169999998E-08, 6.8135519060000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,    3, 6.3079813819999998E-09, 5.0823336050000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,    4, 6.4756696649999999E-09, 2.5335084590000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,    5,-1.6219174270000001E-08, 8.0291722990000005E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,    6,-1.1731637730000000E-08,-2.9439881850000000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,    7, 2.4977523140000002E-08,-4.3855893629999996E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,    8, 3.8999389560000003E-08, 3.6327529560000001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,    9, 3.4783376859999999E-09,-2.7642850210000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,   10,-3.7956992290000000E-09, 1.8378228380000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,   11,-1.6017440530000001E-08, 1.1086582530000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,   12, 2.8721154080000001E-08, 2.0459617749999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,   13, 1.6503806480000000E-08, 2.0134265179999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,   14,-1.4274600960000000E-08, 1.1572508610000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,   15, 5.5449028269999997E-09, 5.2458988940000003E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,   16,-3.0408500410000002E-08, 3.6044439550000000E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   17,   17,-3.4698121699999998E-08,-1.9870432989999999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   18,    1, 7.2017113019999998E-09,-3.9296112790000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   18,    2, 1.4725402110000000E-08, 1.0833060950000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   18,    3,-5.0440230760000000E-09,-5.8484960970000002E-09, 0.0000000000000000E+00, 0.0000000000000000E+00
   18,    4, 5.4626250249999997E-08,-7.8638343809999999E-10, 0.0000000000000000E+00, 0.0000000000000000E+00
   18,    5, 5.9765506689999997E-09, 2.6140073600000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
   18,    6, 1.3577514580000000E-08,-1.3244883540000001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00
